,title,names,text
461,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"So, our objectives in all our on-going discussions with our neighbours is to make sure that safety and efficiency is not compromised. The other salient factor is this: technology is also improving and it will help improve the throughput as well as maintain safety and efficiency."
462,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Again, I refer to my earlier speech when I talked about Distributed Multi-Nodal Air Traffic Flow management. I apologise; it has only been one week since I have been doing this. The concept behind multi-nodal air traffic flow management is that by interconnecting the air traffic control systems of all the airports in the region, it enables all the airports first, to continue to act autonomously, but to optimise the total flow and the throughput flying in and leaving from those airports."
463,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"That is why I have explained that CAAS is pioneering this technique and is doing so in an inclusive and open way. So, both Indonesia and Malaysia are participating with CAAS. The speed of which this can be implemented will have to vary according to comfort level, as well as to how familiar and how constructive and positive the relationship is."
464,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would also draw reference to an earlier concept of a Seamless ASEAN sky. Again, the concept is that it is possible for win-win outcomes to be formulated using technology so long as we get the diplomacy and the foreign relations right. That is why we are focused on very intense, very delicate discussions and negotiations wit our counterparts. And I hope you also understand that not all of this can be made public. A lot of these discussions are best conducted quietly, behind closed doors."
465,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Give CAAS and the authorities some more time.
466,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The bottomline is this. Changi Airport, air services and, in fact, the logistics, the air logistics, is a very significant sector for us economically. We must do our best to protect it, to nurture it and to promote it. But the point I also want to make to our neighbours is that this is an area where we can engage in win-win collaboration and not zero-sum games."
467,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Dr Janil.
468,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: Mr Chairman, Mr Dennis Tan asked about the need for diesel tax as a nudge towards achieving LTMP 2040 goals given that we in Government have committed to a clean public bus fleet and the taxi operators have already committed. The short answer is yes. I hope he agrees firstly that achieving a cleaner vehicular fleet is important for our personal health and the health of our city. That is not going to happen without some nudges and some economic incentives. So, we need regulatory structure in order to get there."
469,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"It is quite telling that despite the fact that we in Government have committed to an entirely clean public bus fleet by 2040 as have the taxi operators, not all the private-hire car operators have agreed. It is not an easy decision to make. There are some costs and some difficulties associated with that."
470,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Secondly, we need a solution today. We need to start moving in that direction today and not wait until 2040 to find out whether we are moving in the right direction or not, or whether we have gotten there. "
471,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Thirdly, diesel is not only used in taxis today. We have commercial vehicles, goods vehicles and private buses as well. And so, this is an important part of the vehicle population and we will have to persuade the owners, drivers and operators of these vehicles to move along with us on this journey towards a cleaner fleet by 2040. It is not going to happen just because we have asked it to happen. It has to make economic sense and some of that is going to have to include something like a change to the price of diesel which we recently introduced."
472,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Dr Lam.
473,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Lam Pin Min,"Dr Lam Pin Min: I would like to thank Mr Dennis Tan for the two clarifications. The first is on the criteria for selecting the PMD operators. In fact, LTA will consider each application on its own merits based the following criteria."
474,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We will look at the company's track record. We look at whether they will be able to be compliant with the law and regulatory requirements, whether there are plans to educate users on safe riding behaviours, and, at the same time, we also look at the overall demands for shared services and the availability of parking spaces. But having said that, I think we also need to take errant riders to task. An individual will actually be penalised under the existing active mobility regulations. "
475,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"With regards to the Member's second question on the 1996 Limitation on Liability, I remember we had just passed the Merchants Shipping amendments only in January this year which was just two months ago. And MPA is currently looking at the implementation timeline with relevant agencies and we will update the Member as soon as we have the details."
476,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Dennis Tan.
477,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Dennis Tan Lip Fong,"Mr Dennis Tan Lip Fong: Thank you, Mr Chairman. Just a quick clarification with Senior Minister of State Dr Lam. Sorry if I did not make myself clear. My question on PMD is really on, will the errant behaviour of hirers be taken into account when the LTA assesses whether or not the relevant operator has complied with the licence operating conditions. That means, after the licence has been awarded, will the errant behaviour of their hirers be taken against them, so to speak? Also, in respect of their hirers' eligibility to continue to hire with any of the commercial operator? So, will errant behaviour, let us say if this rider has been caught riding on the road when he is not supposed to, will that actually be taken against him? Because if that is a case, then it will deter errant behaviour, just like what we see with shared bike."
478,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Lam Pin Min,"Dr Lam Pin Min: I would like to thank Mr Dennis Tan for the further clarification. Yes, it depends on the circumstance whereby the errant rider has gone against the active mobility regulations and requirements. But, of course, we look at the operator's efforts in educating users on safe riding behaviour and this will be taken into consideration. It will not be exactly fair to just penalise the operator if the operator has done its best to educate users with regards to safe riding behaviour. All PMD users, including users of shared-PMDs, will be penalised for flouting the active mobility regulations. Separately, for parking indiscriminately, we will impose a ban on users according to how often he breaks the rules."
479,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Er Dr Lee Bee Wah.
480,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Er Dr Lee Bee Wah,"Er Dr Lee Bee Wah: Sir, I would like to thank MOT for banning flights into Seletar Airport from 10.00 pm to 7.00 am. I am sure my residents are monitoring the emergency flights."
481,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I have one question for Senior Minister State Dr Lam and my one question for Senior Parliamentary Secretary Baey Yam Keng. For the crowded town centre areas like Khatib Centre, where residents have been giving feedback that there are a lot of near-missed accidents caused by reckless cycling, is LTA going to take enforcement action at locations like these and whether LTA has sufficient manpower to do enforcement action? And my next question is: is LTA open to allowing Town Councils to take on this role of taking enforcement action at town centres where there are potential hazards."
